Date,Wind Speed,Wind Direction,City
2009-04-28,5.8952060068407395,279.70580529292766,Quetta
2009-04-29,24.997596040133136,106.7494587003155,Gujranwala
2009-04-30,29.333495200010482,160.39807649532,Islamabad
2009-05-01,217.7414978363916,,Sialkot
2009-05-02,2.075531741297525,105.16784112108294,Gwadar
2009-05-03,12.305077728940201,262.3848082315889,Multan
2009-05-04,28.241128832847913,340.37011028849963,Multan
2009-05-05,24.47336996745584,645.3697792364519,Peshawar
2009-05-06,1.3389940022632618,31.99056818665091,Multan
2009-05-07,1.242388024408847,246.37017460005598,Peshawar
2009-05-08,9.002602990673884,141.53217935300447,Gwadar
2009-05-09,7.0923120888033155,355.79774562106707,Faisalabad
2009-05-10,15.10170341292816,151.886151200289,Sukkur
2009-05-11,13.294557813057066,256.7186310404255,Rawalpindi
2009-05-12,248.60731961587436,232.44211743571438,Gujranwala
2009-05-13,19.362626839866554,39.21719507964508,Peshawar
2009-05-14,14.368620219212088,94.70709667138708,Gujranwala
2009-05-15,25.394789239483238,55.32254690445532,Karachi
2009-05-16,,166.29610139668523,Lahore
2009-05-17,5.946733888288218,82.03363801159284,Gujranwala
2009-05-18,13.875115201824022,359.0947907358601,Faisalabad
2009-05-19,26.835546329053876,,Peshawar
2009-05-20,21.888412044710236,304.69948067911616,Lahore
2009-05-21,4.25518858677584,,Sialkot
2009-05-22,180.95576724615626,328.1473517714176,Lahore
2009-05-23,27.294491788352886,146.31053094925844,Sukkur
2009-05-24,13.985024920410341,124.25746069310111,Gujranwala
2009-05-25,9.318982177043726,63.66268658053642,Multan
2009-05-26,0.19411633680319285,209.89483573701924,Lahore
2009-05-27,,44.408902435060675,Multan
2009-05-28,11.551262953455133,160.76087065074287,Gujranwala
2009-05-29,19.007810134516124,196.93666610666324,Sukkur
2009-05-30,13.732559490415774,832.6519016363368,Islamabad
2009-05-31,3.1693294387040236,,Multan
2009-06-01,9.227748026637144,28.00712025847752,Sukkur
2009-06-02,26.730850165334,49.976932597570396,Islamabad
2009-06-03,14.725767466558512,29.103644762145887,Rawalpindi
2009-06-04,11.894017964783133,312.2540862541979,Peshawar
2009-06-05,22.020604948675032,100.43017122897294,Gwadar
2009-06-06,5.399574601414364,775.9674541601643,Quetta
2009-06-07,28.826750753206813,208.97797166575984,Islamabad
2009-06-08,1.533193081311497,19.599165185645543,Quetta
2009-06-09,5.4419241077966785,319.12871947882365,Islamabad
2009-06-10,17.598863305227397,55.518168200344014,Faisalabad
2009-06-11,5.718462294236788,315.21314384196904,Rawalpindi
2009-06-12,10.747329198725058,108.30511365805039,Gwadar
2009-06-13,7.020952412905918,210.41689791741487,Gujranwala
2009-06-14,18.339622489023665,217.51532003485707,Rawalpindi
2009-06-15,6.193659852342583,173.49899381817258,Lahore
2009-06-16,28.41554215835105,328.6309265968421,Lahore
2009-06-17,6.717444072561372,87.93019990599515,Multan
2009-06-18,15.64983747442682,352.77416060262226,Rawalpindi
2009-06-19,25.189710318242707,17.01618041746661,Lahore
2009-06-20,9.937867539721166,36.058552838648396,Sukkur
2009-06-21,20.490275240059454,318.7789691737953,Multan
2009-06-22,17.483191414289085,262.8616694773385,Gwadar
2009-06-23,0.5320042368376421,215.48842953299996,Karachi
2009-06-24,18.729396298291622,216.19536747574102,Lahore
2009-06-25,3.840743085099463,329.012925509465,Sialkot
2009-06-26,15.837404525525734,783.5227660055472,Rawalpindi
2009-06-27,16.241034055207596,322.72001211555556,Gwadar
2009-06-28,11.724655401571368,71.50731138182704,Sukkur
2009-06-29,24.354153956566037,222.46035455342735,Lahore
2009-06-30,1.6412912419666992,328.33928145942525,Lahore
2009-07-01,8.632169518331704,349.5268443473251,Multan
2009-07-02,5.638037059822816,184.54687762154376,Peshawar
2009-07-03,25.23706764290124,170.5440059081188,Quetta
2009-07-04,14.131742491688671,,Gujranwala
2009-07-05,3.092242114324538,43.16788265980447,Gujranwala
2009-07-06,1.1944208435956272,268.5586045139905,Faisalabad
2009-07-07,6.6498497316034015,232.66854099502982,Rawalpindi
2009-07-08,16.011041553705358,3.588012436828052,Gujranwala
2009-07-09,20.872545930138944,194.65396691943153,Gwadar
2009-07-10,,308.28908121236225,Islamabad
2009-07-11,1.1163445608784561,212.61525915116218,Islamabad
2009-07-12,21.274124564861623,356.55259455991234,Sialkot
2009-07-13,12.992544649062568,119.18567476700522,Quetta
2009-07-14,22.54352644246921,615.5342156079646,Gwadar
2009-07-15,17.50921402742653,223.09631680004426,Karachi
2009-07-16,4.428416926274327,332.6264963655998,Sukkur
2009-07-17,14.560922154625915,353.7895552410165,Gujranwala
2009-07-18,29.58235355168985,,Multan
2009-07-19,14.180262814308806,273.7084871297523,Sialkot
2009-07-20,14.255786309946346,226.35202266867012,Quetta
2009-07-21,27.598321678646414,39.297476757953845,Karachi
2009-07-22,,137.48936401475015,Rawalpindi
2009-07-23,9.84273847692058,269.7319473294658,Sialkot
2009-07-24,5.546680940921162,18.6701007810683,Multan
2009-07-25,24.941769788045264,258.2543577476359,Faisalabad
2009-07-26,7.818454954748582,339.7575684032507,Faisalabad
2009-07-27,14.39568106118539,308.6509839786409,Rawalpindi
2009-07-28,23.754456776222234,29.307537361478346,Lahore
2009-07-29,,117.81534574820859,Lahore
2009-07-30,23.65194106378018,4.437163799069879,Rawalpindi
2009-07-31,17.220084732351783,616.5116532404868,Lahore
2009-08-01,2.394534030357188,9.65911569258816,Faisalabad
2009-08-02,,205.97160107953783,Faisalabad
2009-08-03,28.94707004776895,209.1137245855675,Gwadar
2009-08-04,3.978171037990792,41.43726476924777,Islamabad
2009-08-05,146.54732548408714,243.28704653431214,Karachi
2009-08-06,2.095637750662206,26.94518279842862,Gujranwala
2009-08-07,28.12039030792753,260.2624686903371,Sialkot
2009-08-08,6.660795092617184,27.945716208961997,Gwadar
2009-08-09,0.2046562471000224,47.33828280190358,Quetta
2009-08-10,13.631119685029905,253.61211117003174,Quetta
2009-08-11,21.83550014346087,40.932000437633775,Gujranwala
2009-08-12,26.261888808518343,997.8614868244493,Gwadar
2009-08-13,2.2123721945785535,31.808387775529596,Quetta
2009-08-14,22.554292659291814,244.77468833107304,Multan
2009-08-15,5.771979225640508,103.64150779606324,Lahore
2009-08-16,20.306594208531397,36.644710883854394,Faisalabad
2009-08-17,1.5587328257036348,297.30423277046367,Quetta
2009-08-18,11.992119958348852,186.85475692044685,Karachi
2009-08-19,29.167275072773823,64.35447771786453,Karachi
2009-08-20,27.697122955096653,89.52612964654364,Sukkur
2009-08-21,12.006776184687347,272.44384096839224,Peshawar
2009-08-22,,275.7284272860756,Lahore
2009-08-23,,294.4017827272264,Rawalpindi
2009-08-24,22.254348483764083,114.59221505996176,Karachi
2009-08-25,22.43308392434284,267.8819142235681,Gwadar
2009-08-26,20.068656376740346,107.87073914555893,Islamabad
2009-08-27,210.57191138310264,208.21368157595833,Lahore
2009-08-28,8.250140664240213,176.68181675532642,Sukkur
2009-08-29,16.16928651462283,257.37248418242723,Islamabad
2009-08-30,17.69718161578508,178.2919354022372,Lahore
2009-08-31,25.927838650098632,106.93201481402386,Multan
2009-09-01,15.170083077319985,298.7341127853643,Islamabad
2009-09-02,28.286309193479276,258.02305622764453,Peshawar
2009-09-03,7.446206124055666,232.17179171810852,Lahore
2009-09-04,23.123935168837694,41.011198166867324,Faisalabad
2009-09-05,123.38833097402942,223.8063237313114,Peshawar
2009-09-06,14.781927363961456,312.7027764436639,Peshawar
2009-09-07,15.617930471369183,,Rawalpindi
2009-09-08,6.478327900673802,357.28544312065173,Gwadar
2009-09-09,16.437840584936225,248.63946898884444,Gujranwala
2009-09-10,12.670925882163878,306.9216471778484,Multan
2009-09-11,22.33450986826296,115.70411380763812,Rawalpindi
2009-09-12,4.200520512121245,194.92898077013473,Quetta
2009-09-13,2.0052751664522726,272.80432093979215,Lahore
2009-09-14,24.80102503030047,,Lahore
2009-09-15,20.066286129488613,202.42402745963824,Faisalabad
2009-09-16,27.84926063582445,184.39388616454718,Peshawar
2009-09-17,23.059512665469036,39.1496026497603,Gwadar
2009-09-18,3.480714824742818,300.4502881219941,Gujranwala
2009-09-19,9.726939811491091,50.058476740452356,Faisalabad
2009-09-20,,176.70855610768862,Quetta
2009-09-21,16.492121033575717,292.93943642198985,Sialkot
2009-09-22,29.707628868230405,526.2979396158911,Rawalpindi
2009-09-23,23.910135200416292,325.46157949719384,Lahore
2009-09-24,2.6445888277948546,39.80397427637059,Lahore
2009-09-25,24.087510289490485,343.89880724070053,Islamabad
2009-09-26,14.127127679060123,38.674528251915774,Gwadar
2009-09-27,7.249644210425395,289.1378056472923,Rawalpindi
2009-09-28,23.638949522854553,,Islamabad
2009-09-29,3.898890956170794,18.61953349713838,Peshawar
2009-09-30,3.016320350729708,99.77969791563868,Multan
2009-10-01,29.66416033905617,82.52637963896898,Karachi
2009-10-02,19.224195930944205,114.61838681912913,Lahore
2009-10-03,27.89070698745589,766.9084100942712,Multan
2009-10-04,20.364634097648786,224.73892986758085,Gwadar
2009-10-05,27.457273672710084,49.674939311126764,Multan
2009-10-06,10.404025858261551,162.36523023429118,Lahore
2009-10-07,22.07412847594029,354.0956239259009,Lahore
2009-10-08,10.472972291082066,340.5941578781769,Sukkur
2009-10-09,25.10449265684791,342.7169339938809,Quetta
2009-10-10,8.210138718501177,241.6461363143226,Karachi
2009-10-11,29.893673174296474,128.35296510364822,Lahore
2009-10-12,28.539351067104445,2.5265988791425587,Karachi
2009-10-13,16.98254280236791,207.887656649877,Karachi
2009-10-14,7.916102276673468,54.506679654371865,Faisalabad
2009-10-15,22.117894781426624,629.0156689225073,Gujranwala
2009-10-16,,66.62269457585064,Multan
2009-10-17,19.205649838810615,295.2461291928107,Quetta
2009-10-18,26.72431497109564,43.50966749977556,Multan
2009-10-19,21.97908780873778,90.57844842491123,Peshawar
2009-10-20,4.545755616742059,175.76740285524312,Rawalpindi
2009-10-21,20.650822186305323,301.5478536437986,Sialkot
2009-10-22,29.116874769735173,22.95883149793567,Gwadar
2009-10-23,1.585055910080987,292.158028567657,Quetta
2009-10-24,8.965645693007763,336.87647393668794,Peshawar
2009-10-25,22.923427422108855,87.16160806047591,Gujranwala
2009-10-26,28.32683006694215,289.55659906029643,Karachi
2009-10-27,7.9802964720089,104.94894738460114,Gwadar
2009-10-28,23.241450512514223,230.58436025180387,Quetta
2009-10-29,7.454108184286384,214.15908410268506,Multan
2009-10-30,25.026656920029524,41.64726060998841,Gujranwala
2009-10-31,12.815471806748654,65.81605743912021,Sialkot
2009-11-01,13.131515539543532,276.8252737745459,Peshawar
2009-11-02,22.069178388911748,237.92332229027284,Gwadar
2009-11-03,26.34420977316062,,Sialkot
2009-11-04,21.01666462330991,107.49139795912878,Sukkur
2009-11-05,1.3226257438741007,40.35537692635971,Lahore
2009-11-06,2.291249795599949,,Karachi
2009-11-07,240.67518509357993,190.92147073708958,Quetta
2009-11-08,5.406458758267492,341.63085569467506,Sukkur
2009-11-09,13.073136022370694,919.3453748567556,Peshawar
2009-11-10,22.00516137181978,50.728281672737566,Multan
2009-11-11,23.70165432975019,12.368745251441329,Multan
2009-11-12,0.3459137834022241,259.33443511355944,Peshawar
2009-11-13,11.353982364401666,233.04926619140844,Peshawar
2009-11-14,13.573473982167805,297.7198774287115,Lahore
2009-11-15,7.586348760163446,355.8648402905689,Lahore
2009-11-16,0.5614326645967282,891.2189343943852,Lahore
2009-11-17,3.5110888063159873,70.25891058419809,Quetta
2009-11-18,16.718541975570613,333.8918591701144,Peshawar
2009-11-19,0.6182081496286784,43.02368509449965,Gujranwala
2009-11-20,11.18511647278175,200.97402759922127,Gujranwala
2009-11-21,253.8827516209275,113.96995991277238,Sialkot
2009-11-22,24.002461309143253,1.7068323003373154,Sialkot
2009-11-23,10.757810480355612,204.60965117142524,Multan
2009-11-24,28.748289494734102,249.64831404278766,Multan
2009-11-25,22.06622124124602,50.1525166769265,Multan
2009-11-26,4.16727377535581,183.29279958785304,Sialkot
2009-11-27,11.992171111391118,181.79191331935328,Gujranwala
2009-11-28,24.12224346227396,356.7613792830216,Islamabad
2009-11-29,15.477126412719723,335.7570182752727,Peshawar
2009-11-30,3.063983737822471,292.95564777540125,Karachi
2009-12-01,7.047656327317914,291.849743213668,Rawalpindi
2009-12-02,10.788244784339613,129.91195391322924,Karachi
2009-12-03,4.292749954644393,244.9648410358505,Gwadar
2009-12-04,7.798488028795853,354.5610183665233,Sukkur
2009-12-05,17.213698524229592,208.85390527934814,Islamabad
2009-12-06,26.01074496351856,132.76744873522966,Multan
2009-12-07,2.4180429429321,345.13596635460107,Multan
2009-12-08,12.344833467992451,193.52569757063588,Multan
2009-12-09,1.6141534271121338,279.49294081444174,Rawalpindi
2009-12-10,26.8860011359235,346.7837126262308,Lahore
2009-12-11,17.386967294212443,144.30081041307622,Quetta
2009-12-12,9.062950901063559,141.2009463997579,Peshawar
2009-12-13,24.444519376601054,98.86944237709714,Gwadar
2009-12-14,10.142190132826736,331.11917918897734,Rawalpindi
2009-12-15,27.959962844073758,204.94883787803963,Gwadar
2009-12-16,23.087472774730653,185.3667057567766,Lahore
2009-12-17,,283.2108830708568,Quetta
2009-12-18,8.588426153152852,336.33271164966595,Sialkot
2009-12-19,25.774998024057,128.48382298252656,Lahore
2009-12-20,26.211861132602593,218.34968536280658,Quetta
2009-12-21,12.762122281389487,173.3802062819424,Sialkot
2009-12-22,25.823489567539436,155.2388222447516,Multan
2009-12-23,22.97104041762263,804.7241183970565,Lahore
2009-12-24,5.444962214280946,,Multan
2009-12-25,19.986165425914646,187.1854909216386,Peshawar
2009-12-26,14.984468079702573,247.38162623262673,Rawalpindi
2009-12-27,8.651676972561162,147.0950355368541,Quetta
2009-12-28,11.624554241899514,37.59379980221729,Faisalabad
2009-12-29,13.18827376871974,68.6426657404921,Quetta
2009-12-30,9.427253969055647,893.1297455196664,Sukkur
2009-12-31,20.324256788274536,190.71284028459925,Rawalpindi
2010-01-01,12.339387204914381,156.11581333163713,Sukkur
2010-01-02,0.02501079511813331,35.974242970313966,Quetta
2010-01-03,24.16699746413306,217.85856619391177,Quetta
2010-01-04,6.908291723982459,659.4779982471583,Lahore
2010-01-05,28.36578641863724,120.32413205494116,Sukkur
2010-01-06,4.350195346777931,211.90681179218757,Gwadar
2010-01-07,8.114072371707966,85.90859259765324,Sukkur
2010-01-08,4.110064353208513,334.9793030758144,Gujranwala
2010-01-09,1.2681603875269398,284.15075712408094,Faisalabad
2010-01-10,25.723863207556548,37.16107159096628,Islamabad
2010-01-11,19.24582719121327,151.59819959399,Gujranwala
2010-01-12,11.140299947855985,,Gujranwala
2010-01-13,28.596486825209727,100.1497737384076,Gujranwala
2010-01-14,10.826366955158349,186.76762501605796,Lahore
2010-01-15,0.6359412529567066,267.50921483523507,Faisalabad
2010-01-16,28.9579411980979,218.36939616620117,Sukkur
2010-01-17,16.718189537125806,73.88458930245217,Sialkot
2010-01-18,25.549931805790376,165.25083206360202,Multan
2010-01-19,26.343608758885537,900.863101927243,Peshawar
2010-01-20,,192.39769519574085,Karachi
2010-01-21,11.429618543590964,76.77169731038322,Quetta
2010-01-22,15.056265901048507,340.0140366738374,Islamabad
2010-01-23,18.40701202302058,290.8848570474579,Multan
2010-01-24,9.451199889521403,63.877830657496915,Rawalpindi
2010-01-25,0.38653131124054774,332.70094807688207,Rawalpindi
2010-01-26,16.629353695704545,675.6596048429603,Rawalpindi
2010-01-27,3.6785672698111727,31.732654590672915,Peshawar
2010-01-28,14.414255804703352,331.65632997946904,Lahore
2010-01-29,21.532326350832612,202.1090042291899,Gwadar
2010-01-30,,50.75543491014787,Islamabad
2010-01-31,2.0635317596990435,238.51914519024515,Lahore
2010-02-01,19.478874798829207,63.568446252285106,Islamabad
2010-02-02,27.216746658244322,247.93816311445724,Lahore
2010-02-03,26.605095209212944,262.7527641903897,Gwadar
2010-02-04,,261.95752894980177,Sialkot
2010-02-05,19.567360244773184,180.0752057027827,Lahore
2010-02-06,,24.050803722651434,Gujranwala
2010-02-07,4.226938974603388,207.1348511038761,Karachi
2010-02-08,27.071468274081628,258.4527033560171,Karachi
2010-02-09,28.19964701623771,185.2164919812516,Gujranwala
2010-02-10,15.381234389985853,97.00818680610693,Gujranwala
2010-02-11,11.65755163994158,279.384063590076,Faisalabad
2010-02-12,6.477154495026728,278.3752010800274,Sialkot
2010-02-13,25.294014773411284,89.43524363991298,Gwadar
2010-02-14,6.519560625134794,344.6394285262591,Islamabad
2010-02-15,3.676137061139956,136.30247244116896,Quetta
2010-02-16,24.670741468595835,116.6944584114322,Rawalpindi
2010-02-17,15.514950030658133,124.86824713101882,Gujranwala
2010-02-18,24.58163490784041,45.04404600131445,Gwadar
2010-02-19,18.49364219612751,226.68240193436037,Peshawar
2010-02-20,4.735447706862388,297.4318202260292,Islamabad
2010-02-21,14.243766690181594,306.3824396022455,Gujranwala
2010-02-22,272.48727564650824,259.42623545112735,Gujranwala
2010-02-23,4.949074573973964,250.65150414932995,Sialkot
2010-02-24,10.021285959008072,111.49175024832749,Multan
2010-02-25,27.344764549604214,208.43344154266458,Karachi
2010-02-26,18.044892122290992,214.58030319158416,Islamabad
2010-02-27,28.429517767537458,19.378414042676955,Karachi
2010-02-28,18.01216676287907,280.38063720351136,Gwadar
2010-03-01,10.248928050966722,274.10372894638783,Multan
2010-03-02,23.603489065268157,357.2511078414244,Sialkot
2010-03-03,11.60375221204056,324.738930581799,Rawalpindi
2010-03-04,17.801068316274556,185.65480636476786,Quetta
2010-03-05,3.2898601652240855,61.73023926412764,Quetta
2010-03-06,15.140131459892647,46.16491101867573,Sialkot
2010-03-07,9.643819920428815,59.43371013642314,Sialkot
2010-03-08,,230.37636103007713,Karachi
2010-03-09,22.175960707438378,143.27270183157017,Sialkot
2010-03-10,21.996917271947492,148.2796539751963,Sialkot
2010-03-11,3.7226651716329604,202.39726172143835,Karachi
2010-03-12,180.74484320405892,284.2494701599881,Quetta
2010-03-13,223.66716373727897,94.47840529309904,Karachi
2010-03-14,250.45399743058636,251.07368945253992,Gwadar
2010-03-15,26.57423618875338,261.0906138061439,Rawalpindi
2010-03-16,3.9364347198466065,228.05565902916595,Rawalpindi
2010-03-17,,215.2838069561295,Peshawar
2010-03-18,0.947703798123376,333.4721973578348,Sialkot
2010-03-19,15.592489138921112,37.95443302514726,Multan
2010-03-20,29.20694998132323,149.48730650712974,Multan
2010-03-21,14.217806421964205,56.199637664032004,Islamabad
2010-03-22,7.729694891150593,246.00828516527457,Islamabad
2010-03-23,23.947329050692947,204.4115037514442,Karachi
2010-03-24,11.296512217075872,241.46487240031087,Multan
2010-03-25,12.010239813783764,173.37224303245827,Rawalpindi
2010-03-26,,129.85633261874875,Sialkot
2010-03-27,15.116161295671507,123.80813104198245,Karachi
2010-03-28,10.237227789844198,346.19951634511085,Quetta
2010-03-29,6.602546518747809,130.38403858779407,Sukkur
2010-03-30,15.213561505436267,,Sukkur
2010-03-31,,177.8767419524113,Sukkur
2010-04-01,5.692696080567758,935.6212047264536,Karachi
2010-04-02,3.577935602308976,211.65942449047182,Rawalpindi
2010-04-03,,225.02240099491928,Gujranwala
2010-04-04,2.449114957574363,233.27945973361673,Lahore
2010-04-05,15.203863075549187,,Sialkot
2010-04-06,,179.72495913313418,Peshawar
2010-04-07,18.318564081645185,57.52150608059313,Quetta
2010-04-08,11.006061982058595,286.9043698237431,Quetta
2010-04-09,19.4421446939755,755.9796483917427,Rawalpindi
2010-04-10,2.0931237674311665,256.9483463172642,Gwadar
2010-04-11,2.438996009914549,307.8463949620225,Faisalabad
2010-04-12,5.68875142400735,746.0417341619673,Rawalpindi
2010-04-13,8.243760914593699,72.36058562084791,Gujranwala
2010-04-14,2.311815498993682,48.00217050684756,Quetta
2010-04-15,7.650433794980773,39.1207573584496,Islamabad
2010-04-16,21.04646424499937,84.48135217296877,Karachi
2010-04-17,28.582338542962876,189.34243706527155,Gwadar
2010-04-18,19.002188717441907,270.3030412832726,Sialkot
2010-04-19,27.61361564666872,51.59002973233504,Lahore
2010-04-20,13.855818092029216,128.02488115543915,Karachi
2010-04-21,18.77632497875006,115.04856360508967,Islamabad
2010-04-22,15.205427080549006,288.7100732940732,Quetta
2010-04-23,4.715692105902699,,Peshawar
2010-04-24,17.005399248569365,204.56118287835645,Sukkur
2010-04-25,207.55985188014319,154.47666785663864,Lahore
2010-04-26,19.04858347992745,,Sialkot
2010-04-27,0.28956507251067465,266.1141807336867,Rawalpindi
2010-04-28,8.392921501062318,178.86199363553084,Rawalpindi
2010-04-29,2.1798296123471292,44.86922712830027,Quetta
2010-04-30,22.80532188051813,253.01633648321402,Multan
2010-05-01,27.570592627670287,256.8947642822668,Gwadar
2010-05-02,24.58698024694856,82.84884546342094,Karachi
2010-05-03,3.5767668509359907,229.21283307000854,Rawalpindi
2010-05-04,2.1542282058217985,342.2154017075348,Sialkot
2010-05-05,5.692399327152571,31.61722906045254,Karachi
2010-05-06,5.488451956530799,149.50883958333367,Peshawar
2010-05-07,19.970620986676657,228.43678755225278,Sialkot
2010-05-08,9.364897906702502,108.88724890173106,Quetta
2010-05-09,18.728792324892005,57.770964542202194,Gujranwala
2010-05-10,15.506151796185039,275.53168701053977,Multan
2010-05-11,2.3735648967371095,60.916049345666586,Peshawar
2010-05-12,,232.34593267430282,Multan
2010-05-13,5.437700922499349,305.491768988461,Gujranwala
2010-05-14,23.59122125522135,41.26059250845206,Sialkot
2010-05-15,8.540308884294657,113.50498049718446,Peshawar
2010-05-16,24.279548392342207,163.94717907321916,Karachi
2010-05-17,17.795075791185948,222.41364169746885,Multan
2010-05-18,6.86744618211657,20.032707523022466,Peshawar
2010-05-19,24.81674376593949,226.91104709610215,Gujranwala
2010-05-20,6.362103833108663,342.0452692712619,Rawalpindi
2010-05-21,23.066908251279923,229.63864011340004,Lahore
2010-05-22,1.0099554118329535,20.752170120792673,Sialkot
2010-05-23,14.177936608939097,166.75334124030792,Gujranwala
2010-05-24,249.01177592839053,346.78070572868444,Gujranwala
2010-05-25,5.381427496275023,6.397522589852054,Gwadar
2010-05-26,22.313798897879256,180.31471206449206,Quetta
2010-05-27,21.57028446172515,764.3679672411033,Rawalpindi
2010-05-28,13.364388226128652,7.236904607829526,Sukkur
2010-05-29,19.525390166166527,,Sialkot
2010-05-30,1.2749316751067663,143.75748378940358,Rawalpindi
2010-05-31,4.3105044542554625,91.05975154185121,Gujranwala
2010-06-01,18.79601953976412,171.06297732359522,Karachi
2010-06-02,18.29054062482964,167.27019027145337,Peshawar
2010-06-03,28.63888900561729,558.7426446083659,Gujranwala
2010-06-04,8.9613009980793,319.4434740181467,Karachi
2010-06-05,11.424214712727595,8.615275896458483,Lahore
2010-06-06,7.6935085819800655,741.547843751524,Gwadar
2010-06-07,10.806964899318974,171.92244473537173,Gwadar
2010-06-08,4.66701883000987,1.146994929751699,Gujranwala
2010-06-09,10.687034268888953,,Quetta
2010-06-10,27.16385109397737,199.9257883382843,Multan
2010-06-11,25.01696791780561,358.6677830156087,Multan
2010-06-12,22.825390511883104,11.368743875530626,Lahore
2010-06-13,7.596767920540499,128.53565130114788,Islamabad
2010-06-14,22.718255234676576,210.37502824940373,Sukkur
2010-06-15,22.361331468570697,177.37866919146785,Quetta
2010-06-16,11.495128609922135,174.1000283988689,Islamabad
2010-06-17,8.690072793663523,352.9165582323948,Sialkot
2010-06-18,9.648520091122819,30.529767571843966,Lahore
2010-06-19,20.103744509092675,232.148698940892,Rawalpindi
2010-06-20,13.256577704216626,107.28695718522266,Quetta
2010-06-21,21.683929487234785,22.311113278610453,Karachi
2010-06-22,12.150212378010416,213.19595198564775,Islamabad
2010-06-23,13.059451471070382,304.4491447956015,Karachi
2010-06-24,7.709109880952051,333.50260520137726,Lahore
2010-06-25,18.69854523702597,249.27844255708388,Multan
2010-06-26,16.011102130044986,260.36669221785195,Multan
2010-06-27,0.9982853416450821,147.22755133180698,Multan
2010-06-28,4.70442167654137,50.27606573866902,Lahore
2010-06-29,151.81338384287216,339.8518171375236,Sialkot
2010-06-30,4.734720597750687,,Gwadar
2010-07-01,27.35255428540504,253.1912872685806,Sukkur
2010-07-02,25.506922070407974,127.37208078883441,Gujranwala
2010-07-03,7.22979735831624,267.4916543082886,Faisalabad
2010-07-04,,357.6751166944462,Peshawar
2010-07-05,21.193439329689873,282.8364794515686,Sukkur
2010-07-06,4.573736683780907,39.96429444598086,Sukkur
2010-07-07,15.684957966506106,306.26299230474945,Sukkur
2010-07-08,18.910360904668323,274.4100608757464,Sukkur
2010-07-09,16.880120253027524,62.422581053003576,Peshawar
2010-07-10,240.46457094239565,41.08907702126944,Rawalpindi
2010-07-11,10.049673105966637,355.35730087176944,Lahore
2010-07-12,2.3410921752587646,245.08773748258665,Gujranwala
2010-07-13,2.720098209286683,117.77749464744252,Lahore
2010-07-14,4.624220354222079,317.11825034032677,Gwadar
2010-07-15,13.775470159323788,156.50490814958815,Islamabad
2010-07-16,14.437672087335057,303.1235856626805,Faisalabad
2010-07-17,9.98195894978784,161.37321538258612,Gwadar
2010-07-18,1.7846049450569246,199.60415948814227,Quetta
2010-07-19,,217.17652254030293,Rawalpindi
2010-07-20,15.126069009659766,31.176721730466713,Rawalpindi
2010-07-21,25.287423581171588,225.28308068452876,Peshawar
2010-07-22,8.633550125984982,70.70863925041984,Sukkur
2010-07-23,24.54988714566678,229.51410251077323,Rawalpindi
2010-07-24,9.617160436541628,148.35739589413058,Gujranwala
2010-07-25,3.2778427283409393,159.50075128103893,Rawalpindi
2010-07-26,1.4365138501353303,649.6659680778522,Sukkur
2010-07-27,,186.98327293914062,Gujranwala
2010-07-28,13.264119199896072,335.42695429342234,Sialkot
2010-07-29,21.03262174539698,21.28270906198734,Islamabad
2010-07-30,27.835487479346373,130.43432215093944,Faisalabad
2010-07-31,14.932419845249168,117.73051055565352,Rawalpindi
2010-08-01,27.58507168227652,129.6011011885858,Karachi
2010-08-02,22.803572254018395,41.46423201700702,Lahore
2010-08-03,8.909447379591901,162.8992630939523,Rawalpindi
2010-08-04,129.50990645266816,40.96878050553457,Peshawar
2010-08-05,9.708160794827213,184.57871601800142,Gujranwala
2010-08-06,5.284182595338271,210.7209379229551,Peshawar
2010-08-07,25.52797260911282,67.1141610236763,Rawalpindi
2010-08-08,19.3427286881511,61.79282678671263,Islamabad
2010-08-09,10.043658139002357,337.4961350263608,Quetta
2010-08-10,21.688615038414,,Quetta
2010-08-11,15.509727696499702,287.22682417617006,Peshawar
2010-08-12,23.950718472213556,697.7846051314144,Faisalabad
2010-08-13,25.75482484891183,143.1498304535223,Rawalpindi
2010-08-14,8.127542102170777,21.03531663803075,Multan
2010-08-15,12.214119284397144,13.73158908323206,Faisalabad
2010-08-16,10.820204892726267,33.32093274688551,Quetta
2010-08-17,19.444245914370022,329.55238311331146,Quetta
2010-08-18,19.405790846492984,279.698250528726,Multan
2010-08-19,3.6782805269476126,58.93440649380573,Lahore
2010-08-20,25.57600645861309,,Karachi
2010-08-21,13.935123029064101,298.90758233300977,Multan
2010-08-22,8.68613053228687,225.9193536534204,Peshawar
2010-08-23,20.44444773115193,267.9947967562211,Faisalabad
2010-08-24,8.2815744788799,331.60522945102923,Karachi
2010-08-25,24.537992674553532,21.282554510580308,Sukkur
2010-08-26,2.1442350014650113,186.92214859390623,Peshawar
2010-08-27,25.684237893495297,347.65213060039576,Karachi
2010-08-28,4.349677174571308,214.06161346588172,Rawalpindi
2010-08-29,5.6582104671781615,55.3979155292786,Quetta
2010-08-30,19.261280478670862,670.2196727237601,Islamabad
2010-08-31,22.690825100314058,17.63776309869491,Multan
2010-09-01,6.640877245861923,796.3296343936604,Lahore
2010-09-02,17.969926835980285,144.43801238921722,Quetta
2010-09-03,26.823854767106194,218.95700085088393,Peshawar
